,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
696,Fort Lee Near Road,8/31/2018,,,,,,,13.0,ppb,12.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
697,Fort Lee Near Road,9/1/2018,,,,,,,13.0,ppb,12.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
698,Fort Lee Near Road,9/2/2018,,,,,,,18.0,ppb,17.0,21.0,,,,,,,,,0.4,ppm,5.0,24.0
699,Fort Lee Near Road,9/3/2018,,,,,,,22.0,ppb,21.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
700,Fort Lee Near Road,9/4/2018,,,,,,,36.0,ppb,34.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
701,Fort Lee Near Road,9/5/2018,,,,,,,38.0,ppb,36.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
702,Fort Lee Near Road,9/6/2018,,,,,,,23.0,ppb,22.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
703,Fort Lee Near Road,9/7/2018,,,,,,,18.0,ppb,17.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
704,Fort Lee Near Road,9/8/2018,,,,,,,9.0,ppb,8.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
705,Fort Lee Near Road,9/9/2018,,,,,,,7.0,ppb,7.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
706,Fort Lee Near Road,9/10/2018,,,,,,,10.0,ppb,9.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
707,Fort Lee Near Road,9/11/2018,,,,,,,25.0,ppb,24.0,24.0,,,,,,,,,0.6,ppm,7.0,24.0
708,Fort Lee Near Road,9/12/2018,,,,,,,23.0,ppb,22.0,24.0,,,,,,,,,0.6,ppm,7.0,24.0
709,Fort Lee Near Road,9/13/2018,,,,,,,13.0,ppb,12.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
710,Fort Lee Near Road,9/14/2018,,,,,,,15.0,ppb,14.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
711,Fort Lee Near Road,9/15/2018,,,,,,,34.0,ppb,32.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
712,Fort Lee Near Road,9/16/2018,,,,,,,28.0,ppb,26.0,21.0,,,,,,,,,0.5,ppm,6.0,24.0
713,Fort Lee Near Road,9/17/2018,,,,,,,30.0,ppb,28.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
714,Fort Lee Near Road,9/18/2018,,,,,,,25.0,ppb,24.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
715,Fort Lee Near Road,9/19/2018,,,,,,,19.0,ppb,18.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
716,Fort Lee Near Road,9/20/2018,,,,,,,17.0,ppb,16.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
717,Fort Lee Near Road,9/21/2018,,,,,,,12.0,ppb,11.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
718,Fort Lee Near Road,9/22/2018,,,,,,,17.0,ppb,16.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
719,Fort Lee Near Road,9/23/2018,,,,,,,12.0,ppb,11.0,21.0,,,,,,,,,0.4,ppm,5.0,24.0
720,Fort Lee Near Road,9/24/2018,,,,,,,13.0,ppb,12.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
721,Fort Lee Near Road,9/25/2018,,,,,,,24.0,ppb,23.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
722,Fort Lee Near Road,9/26/2018,,,,,,,25.0,ppb,24.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
723,Fort Lee Near Road,9/27/2018,,,,,,,19.0,ppb,18.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
724,Fort Lee Near Road,9/28/2018,,,,,,,24.0,ppb,23.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
725,Fort Lee Near Road,9/29/2018,,,,,,,26.0,ppb,25.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
726,Fort Lee Near Road,9/30/2018,,,,,,,20.0,ppb,19.0,21.0,,,,,,,,,0.4,ppm,5.0,24.0
727,Fort Lee Near Road,10/1/2018,,,,,,,56.0,ppb,53.0,23.0,,,,,,,,,0.5,ppm,6.0,24.0
728,Fort Lee Near Road,10/2/2018,,,,,,,32.0,ppb,30.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
729,Fort Lee Near Road,10/3/2018,,,,,,,44.0,ppb,42.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
730,Fort Lee Near Road,10/4/2018,,,,,,,51.0,ppb,48.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
731,Fort Lee Near Road,10/5/2018,,,,,,,21.0,ppb,20.0,21.0,,,,,,,,,0.4,ppm,5.0,24.0
732,Fort Lee Near Road,10/6/2018,,,,,,,16.0,ppb,15.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
733,Fort Lee Near Road,10/7/2018,,,,,,,34.0,ppb,32.0,21.0,,,,,,,,,0.4,ppm,5.0,24.0
734,Fort Lee Near Road,10/8/2018,,,,,,,16.0,ppb,15.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
735,Fort Lee Near Road,10/9/2018,,,,,,,30.0,ppb,28.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
736,Fort Lee Near Road,10/10/2018,,,,,,,24.0,ppb,23.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
737,Fort Lee Near Road,10/11/2018,,,,,,,32.0,ppb,30.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
738,Fort Lee Near Road,10/12/2018,,,,,,,21.0,ppb,20.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
739,Fort Lee Near Road,10/13/2018,,,,,,,26.0,ppb,25.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
740,Fort Lee Near Road,10/14/2018,,,,,,,28.0,ppb,26.0,21.0,,,,,,,,,0.2,ppm,2.0,24.0
741,Fort Lee Near Road,10/15/2018,,,,,,,31.0,ppb,29.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
742,Fort Lee Near Road,10/16/2018,,,,,,,29.0,ppb,27.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
743,Fort Lee Near Road,10/17/2018,,,,,,,28.0,ppb,26.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
744,Fort Lee Near Road,10/18/2018,,,,,,,31.0,ppb,29.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
745,Fort Lee Near Road,10/19/2018,,,,,,,37.0,ppb,35.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
746,Fort Lee Near Road,10/20/2018,,,,,,,22.0,ppb,21.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
747,Fort Lee Near Road,10/21/2018,,,,,,,20.0,ppb,19.0,21.0,,,,,,,,,0.2,ppm,2.0,24.0
748,Fort Lee Near Road,10/22/2018,,,,,,,35.0,ppb,33.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
749,Fort Lee Near Road,10/23/2018,,,,,,,39.0,ppb,37.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
750,Fort Lee Near Road,10/24/2018,,,,,,,22.0,ppb,21.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
751,Fort Lee Near Road,10/25/2018,,,,,,,31.0,ppb,29.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
752,Fort Lee Near Road,10/26/2018,,,,,,,34.0,ppb,32.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
753,Fort Lee Near Road,10/27/2018,,,,,,,13.0,ppb,12.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
754,Fort Lee Near Road,10/28/2018,,,,,,,18.0,ppb,17.0,21.0,,,,,,,,,0.2,ppm,2.0,24.0
755,Fort Lee Near Road,10/29/2018,,,,,,,27.0,ppb,25.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
756,Fort Lee Near Road,10/30/2018,,,,,,,41.0,ppb,39.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
757,Fort Lee Near Road,10/31/2018,,,,,,,61.0,ppb,58.0,24.0,,,,,,,,,0.7,ppm,8.0,24.0
758,Fort Lee Near Road,11/1/2018,,,,,,,46.0,ppb,43.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
759,Fort Lee Near Road,11/2/2018,,,,,,,24.0,ppb,23.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
760,Fort Lee Near Road,11/3/2018,,,,,,,22.0,ppb,21.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
761,Fort Lee Near Road,11/4/2018,,,,,,,36.0,ppb,34.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
762,Fort Lee Near Road,11/5/2018,,,,,,,19.0,ppb,18.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
763,Fort Lee Near Road,11/6/2018,,,,,,,30.0,ppb,28.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
764,Fort Lee Near Road,11/7/2018,,,,,,,29.0,ppb,27.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
765,Fort Lee Near Road,11/8/2018,,,,,,,37.0,ppb,35.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
766,Fort Lee Near Road,11/9/2018,,,,,,,20.0,ppb,19.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
767,Fort Lee Near Road,11/10/2018,,,,,,,19.0,ppb,18.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
768,Fort Lee Near Road,11/11/2018,,,,,,,31.0,ppb,29.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
769,Fort Lee Near Road,11/12/2018,,,,,,,46.0,ppb,43.0,24.0,,,,,,,,,0.8,ppm,9.0,24.0
770,Fort Lee Near Road,11/13/2018,,,,,,,27.0,ppb,25.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
771,Fort Lee Near Road,11/14/2018,,,,,,,26.0,ppb,25.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
772,Fort Lee Near Road,11/15/2018,,,,,,,28.0,ppb,26.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
773,Fort Lee Near Road,11/16/2018,,,,,,,20.0,ppb,19.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
774,Fort Lee Near Road,11/17/2018,,,,,,,18.0,ppb,17.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
775,Fort Lee Near Road,11/18/2018,,,,,,,28.0,ppb,26.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
776,Fort Lee Near Road,11/19/2018,,,,,,,36.0,ppb,34.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
777,Fort Lee Near Road,11/20/2018,,,,,,,25.0,ppb,24.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
778,Fort Lee Near Road,11/21/2018,,,,,,,31.0,ppb,29.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
779,Fort Lee Near Road,11/22/2018,,,,,,,12.0,ppb,11.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
780,Fort Lee Near Road,11/23/2018,,,,,,,44.0,ppb,42.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
781,Fort Lee Near Road,11/24/2018,,,,,,,43.0,ppb,41.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
782,Fort Lee Near Road,11/25/2018,,,,,,,25.0,ppb,24.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
783,Fort Lee Near Road,11/26/2018,,,,,,,37.0,ppb,35.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
784,Fort Lee Near Road,11/27/2018,,,,,,,17.0,ppb,16.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
785,Fort Lee Near Road,11/28/2018,,,,,,,17.0,ppb,16.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
786,Fort Lee Near Road,11/29/2018,,,,,,,22.0,ppb,21.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
787,Fort Lee Near Road,11/30/2018,,,,,,,43.0,ppb,41.0,24.0,,,,,,,,,0.6,ppm,7.0,24.0
788,Fort Lee Near Road,12/1/2018,,,,,,,29.0,ppb,27.0,24.0,,,,,,,,,0.6,ppm,7.0,24.0
789,Fort Lee Near Road,12/2/2018,,,,,,,37.0,ppb,35.0,21.0,,,,,,,,,0.7,ppm,8.0,24.0
790,Fort Lee Near Road,12/3/2018,,,,,,,33.0,ppb,31.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
791,Fort Lee Near Road,12/4/2018,,,,,,,30.0,ppb,28.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
792,Fort Lee Near Road,12/5/2018,,,,,,,40.0,ppb,38.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
793,Fort Lee Near Road,12/6/2018,,,,,,,41.0,ppb,39.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
794,Fort Lee Near Road,12/7/2018,,,,,,,31.0,ppb,29.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
795,Fort Lee Near Road,12/8/2018,,,,,,,33.0,ppb,31.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
796,Fort Lee Near Road,12/9/2018,,,,,,,36.0,ppb,34.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
797,Fort Lee Near Road,12/10/2018,,,,,,,35.0,ppb,33.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
798,Fort Lee Near Road,12/11/2018,,,,,,,42.0,ppb,40.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
799,Fort Lee Near Road,12/12/2018,,,,,,,33.0,ppb,31.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
800,Fort Lee Near Road,12/13/2018,,,,,,,33.0,ppb,31.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
801,Fort Lee Near Road,12/14/2018,,,,,,,40.0,ppb,38.0,24.0,,,,,,,,,0.6,ppm,7.0,24.0
802,Fort Lee Near Road,12/15/2018,,,,,,,38.0,ppb,36.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
803,Fort Lee Near Road,12/16/2018,,,,,,,11.0,ppb,10.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
804,Fort Lee Near Road,12/17/2018,,,,,,,37.0,ppb,35.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
805,Fort Lee Near Road,12/18/2018,,,,,,,24.0,ppb,23.0,24.0,,,,,,,,,0.2,ppm,2.0,24.0
806,Fort Lee Near Road,12/19/2018,,,,,,,52.0,ppb,49.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
807,Fort Lee Near Road,12/20/2018,,,,,,,61.0,ppb,58.0,24.0,,,,,,,,,1.2,ppm,14.0,24.0
808,Fort Lee Near Road,12/21/2018,,,,,,,36.0,ppb,34.0,24.0,,,,,,,,,0.4,ppm,5.0,24.0
809,Fort Lee Near Road,12/22/2018,,,,,,,23.0,ppb,22.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
810,Fort Lee Near Road,12/23/2018,,,,,,,23.0,ppb,22.0,21.0,,,,,,,,,0.3,ppm,3.0,24.0
811,Fort Lee Near Road,12/24/2018,,,,,,,30.0,ppb,28.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
812,Fort Lee Near Road,12/25/2018,,,,,,,17.0,ppb,16.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
813,Fort Lee Near Road,12/26/2018,,,,,,,38.0,ppb,36.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
814,Fort Lee Near Road,12/27/2018,,,,,,,29.0,ppb,27.0,24.0,,,,,,,,,0.5,ppm,6.0,24.0
815,Fort Lee Near Road,12/28/2018,,,,,,,29.0,ppb,27.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
816,Fort Lee Near Road,12/29/2018,,,,,,,19.0,ppb,18.0,24.0,,,,,,,,,0.3,ppm,3.0,24.0
817,Fort Lee Near Road,12/30/2018,,,,,,,29.0,ppb,27.0,21.0,,,,,,,,,0.5,ppm,6.0,24.0
818,Fort Lee Near Road,12/31/2018,,,,,,,32.0,ppb,30.0,24.0,,,,,,,,,0.8,ppm,9.0,24.0
819,Newark Firehouse,1/1/2018,,,,,,,25.0,ppb,24.0,24.0,0.032,ppm,30.0,17.0,1.0,ppb,1.0,23.0,0.3,ppm,3.0,18.0
820,Newark Firehouse,1/3/2018,,,,,,,47.0,ppb,44.0,24.0,0.009,ppm,8.0,17.0,3.1,ppb,4.0,24.0,0.6,ppm,7.0,24.0
821,Newark Firehouse,1/4/2018,,,,,,,43.0,ppb,41.0,24.0,0.026,ppm,24.0,17.0,8.4,ppb,11.0,24.0,0.6,ppm,7.0,24.0
822,Newark Firehouse,1/6/2018,,,,,,,13.0,ppb,12.0,24.0,0.031,ppm,29.0,17.0,1.1,ppb,1.0,24.0,0.2,ppm,2.0,24.0
823,Newark Firehouse,1/7/2018,,,,,,,29.0,ppb,27.0,21.0,0.029,ppm,27.0,17.0,2.6,ppb,3.0,24.0,0.3,ppm,3.0,24.0
824,Newark Firehouse,1/9/2018,,,,,,,36.0,ppb,34.0,24.0,0.027,ppm,25.0,17.0,1.5,ppb,1.0,24.0,0.5,ppm,6.0,24.0
825,Newark Firehouse,1/10/2018,,,,,,,46.0,ppb,43.0,24.0,0.01,ppm,9.0,17.0,1.9,ppb,1.0,24.0,1.0,ppm,11.0,24.0
826,Newark Firehouse,1/12/2018,,,,,,,41.0,ppb,39.0,24.0,0.01,ppm,9.0,17.0,0.8,ppb,0.0,24.0,1.7,ppm,19.0,24.0
827,Newark Firehouse,1/13/2018,,,,,,,27.0,ppb,25.0,24.0,0.03,ppm,28.0,17.0,0.2,ppb,0.0,24.0,0.5,ppm,6.0,24.0
828,Newark Firehouse,1/14/2018,,,,,,,15.0,ppb,14.0,21.0,0.03,ppm,28.0,17.0,1.7,ppb,1.0,24.0,0.2,ppm,2.0,24.0
829,Newark Firehouse,1/15/2018,,,,,,,33.0,ppb,31.0,24.0,0.022,ppm,20.0,17.0,0.9,ppb,0.0,23.0,0.3,ppm,3.0,24.0
830,Newark Firehouse,1/16/2018,,,,,,,44.0,ppb,42.0,24.0,0.003,ppm,3.0,17.0,2.0,ppb,3.0,24.0,1.0,ppm,11.0,24.0
831,Newark Firehouse,1/18/2018,,,,,,,43.0,ppb,41.0,24.0,0.026,ppm,24.0,17.0,0.8,ppb,0.0,24.0,0.5,ppm,6.0,24.0
832,Newark Firehouse,1/19/2018,,,,,,,45.0,ppb,42.0,24.0,0.018,ppm,17.0,17.0,2.3,ppb,3.0,24.0,0.8,ppm,9.0,24.0
833,Newark Firehouse,1/21/2018,,,,,,,47.0,ppb,44.0,21.0,0.036,ppm,33.0,17.0,1.8,ppb,1.0,24.0,0.9,ppm,10.0,24.0
834,Newark Firehouse,1/22/2018,,,,,,,52.0,ppb,49.0,24.0,,,,,2.4,ppb,3.0,23.0,1.2,ppm,14.0,24.0
835,Newark Firehouse,1/24/2018,,,,,,,15.0,ppb,14.0,24.0,0.029,ppm,27.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
836,Newark Firehouse,1/25/2018,,,,,,,26.0,ppb,25.0,24.0,0.034,ppm,31.0,17.0,0.1,ppb,0.0,24.0,0.3,ppm,3.0,24.0
837,Newark Firehouse,1/27/2018,,,,,,,36.0,ppb,34.0,24.0,0.034,ppm,31.0,17.0,0.5,ppb,0.0,24.0,0.5,ppm,6.0,24.0
838,Newark Firehouse,1/28/2018,,,,,,,23.0,ppb,22.0,21.0,0.017,ppm,16.0,17.0,0.1,ppb,0.0,24.0,0.4,ppm,5.0,24.0
839,Newark Firehouse,1/30/2018,,,,,,,26.0,ppb,25.0,24.0,0.029,ppm,27.0,17.0,0.0,ppb,0.0,24.0,0.3,ppm,3.0,24.0
840,Newark Firehouse,1/31/2018,,,,,,,25.0,ppb,24.0,24.0,0.03,ppm,28.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
841,Newark Firehouse,2/2/2018,,,,,,,27.0,ppb,25.0,24.0,0.032,ppm,30.0,17.0,0.4,ppb,0.0,24.0,0.6,ppm,7.0,24.0
842,Newark Firehouse,2/3/2018,,,,,,,22.0,ppb,21.0,24.0,0.028,ppm,26.0,17.0,1.2,ppb,1.0,24.0,0.3,ppm,3.0,24.0
843,Newark Firehouse,2/5/2018,,,,,,,32.0,ppb,30.0,24.0,0.036,ppm,33.0,17.0,0.7,ppb,0.0,23.0,0.7,ppm,8.0,12.0
844,Newark Firehouse,2/6/2018,,,,,,,41.0,ppb,39.0,24.0,0.014,ppm,13.0,17.0,1.0,ppb,1.0,24.0,,,,
845,Newark Firehouse,2/8/2018,,,,,,,31.0,ppb,29.0,21.0,0.038,ppm,35.0,17.0,0.7,ppb,0.0,24.0,,,,
846,Newark Firehouse,2/9/2018,,,,,,,47.0,ppb,44.0,24.0,0.024,ppm,22.0,17.0,1.4,ppb,1.0,24.0,,,,
847,Newark Firehouse,2/11/2018,,,,,,,42.0,ppb,40.0,21.0,0.012,ppm,11.0,17.0,0.7,ppb,0.0,24.0,,,,
848,Newark Firehouse,2/12/2018,,,,,,,14.0,ppb,13.0,24.0,0.037,ppm,34.0,17.0,0.1,ppb,0.0,23.0,,,,
849,Newark Firehouse,2/14/2018,,,,,,,35.0,ppb,33.0,24.0,0.026,ppm,24.0,17.0,0.7,ppb,0.0,24.0,,,,
850,Newark Firehouse,2/15/2018,,,,,,,26.0,ppb,25.0,24.0,0.007,ppm,6.0,17.0,0.9,ppb,0.0,24.0,,,,
851,Newark Firehouse,2/17/2018,,,,,,,44.0,ppb,42.0,24.0,0.031,ppm,29.0,17.0,0.6,ppb,0.0,24.0,0.5,ppm,6.0,24.0
852,Newark Firehouse,2/18/2018,,,,,,,43.0,ppb,41.0,21.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,24.0,1.1,ppm,13.0,24.0
853,Newark Firehouse,2/20/2018,,,,,,,38.0,ppb,36.0,24.0,0.016,ppm,15.0,17.0,0.8,ppb,0.0,24.0,0.7,ppm,8.0,24.0
854,Newark Firehouse,2/21/2018,,,,,,,26.0,ppb,25.0,24.0,0.03,ppm,28.0,17.0,0.4,ppb,0.0,24.0,0.7,ppm,8.0,24.0
855,Newark Firehouse,2/23/2018,,,,,,,34.0,ppb,32.0,24.0,0.014,ppm,13.0,17.0,0.2,ppb,0.0,24.0,0.4,ppm,5.0,24.0
856,Newark Firehouse,2/24/2018,,,,,,,23.0,ppb,22.0,24.0,0.019,ppm,18.0,17.0,0.2,ppb,0.0,24.0,0.4,ppm,5.0,24.0
857,Newark Firehouse,2/26/2018,,,,,,,46.0,ppb,43.0,22.0,0.034,ppm,31.0,17.0,0.6,ppb,0.0,23.0,0.5,ppm,6.0,24.0
858,Newark Firehouse,2/27/2018,,,,,,,34.0,ppb,32.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.5,ppm,6.0,24.0
859,Newark Firehouse,3/1/2018,,,,,,,46.0,ppb,43.0,24.0,0.036,ppm,33.0,17.0,1.4,ppb,1.0,24.0,0.7,ppm,8.0,24.0
860,Newark Firehouse,3/2/2018,,,,,,,14.0,ppb,13.0,24.0,0.036,ppm,33.0,17.0,0.0,ppb,0.0,24.0,0.4,ppm,5.0,24.0
861,Newark Firehouse,3/4/2018,,,,,,,10.0,ppb,9.0,21.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
862,Newark Firehouse,3/5/2018,,,,,,,19.0,ppb,18.0,24.0,0.035,ppm,32.0,17.0,0.0,ppb,0.0,23.0,0.3,ppm,3.0,24.0
863,Newark Firehouse,3/7/2018,,,,,,,24.0,ppb,23.0,24.0,0.032,ppm,30.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
864,Newark Firehouse,3/8/2018,,,,,,,22.0,ppb,21.0,24.0,0.032,ppm,30.0,17.0,0.3,ppb,0.0,24.0,0.4,ppm,5.0,24.0
865,Newark Firehouse,3/10/2018,,,,,,,18.0,ppb,17.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.3,ppm,3.0,24.0
866,Newark Firehouse,3/11/2018,,,,,,,26.0,ppb,25.0,21.0,0.043,ppm,40.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
867,Newark Firehouse,3/13/2018,,,,,,,15.0,ppb,14.0,24.0,0.039,ppm,36.0,17.0,0.1,ppb,0.0,24.0,0.3,ppm,3.0,24.0
868,Newark Firehouse,3/14/2018,,,,,,,19.0,ppb,18.0,24.0,0.036,ppm,33.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
869,Newark Firehouse,3/16/2018,,,,,,,17.0,ppb,16.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.3,ppm,3.0,24.0
870,Newark Firehouse,3/17/2018,,,,,,,18.0,ppb,17.0,24.0,0.044,ppm,41.0,17.0,0.1,ppb,0.0,24.0,0.3,ppm,3.0,24.0
871,Newark Firehouse,3/18/2018,,,,,,,43.0,ppb,41.0,21.0,0.046,ppm,43.0,17.0,0.7,ppb,0.0,24.0,0.5,ppm,6.0,24.0
872,Newark Firehouse,3/19/2018,,,,,,,46.0,ppb,43.0,24.0,0.045,ppm,42.0,17.0,0.5,ppb,0.0,23.0,0.7,ppm,8.0,24.0
873,Newark Firehouse,3/20/2018,,,,,,,28.0,ppb,26.0,24.0,0.035,ppm,32.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
874,Newark Firehouse,3/22/2018,,,,,,,32.0,ppb,30.0,24.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,24.0,0.4,ppm,5.0,24.0
875,Newark Firehouse,3/23/2018,,,,,,,17.0,ppb,16.0,24.0,0.041,ppm,38.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
876,Newark Firehouse,3/25/2018,,,,,,,22.0,ppb,21.0,21.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,0.3,ppm,3.0,24.0
877,Newark Firehouse,3/26/2018,,,,,,,31.0,ppb,29.0,24.0,0.036,ppm,33.0,17.0,0.6,ppb,0.0,23.0,0.4,ppm,5.0,24.0
878,Newark Firehouse,3/28/2018,,,,,,,32.0,ppb,30.0,24.0,0.021,ppm,19.0,17.0,0.1,ppb,0.0,24.0,0.4,ppm,5.0,24.0
879,Newark Firehouse,3/29/2018,,,,,,,34.0,ppb,32.0,24.0,0.013,ppm,12.0,17.0,0.8,ppb,0.0,24.0,0.5,ppm,6.0,24.0
880,Newark Firehouse,3/31/2018,,,,,,,12.0,ppb,11.0,24.0,0.041,ppm,38.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
881,Newark Firehouse,4/1/2018,,,,,,,13.0,ppb,12.0,21.0,0.038,ppm,35.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
882,Newark Firehouse,4/3/2018,,,,,,,39.0,ppb,37.0,24.0,0.018,ppm,17.0,17.0,0.9,ppb,0.0,24.0,0.5,ppm,6.0,24.0
883,Newark Firehouse,4/4/2018,,,,,,,40.0,ppb,38.0,24.0,0.043,ppm,40.0,17.0,0.5,ppb,0.0,24.0,0.8,ppm,9.0,24.0
