,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
6771,MT NINHAM,9/7/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,0.3,ppb,0.0,24.0,,,,
6772,MT NINHAM,9/8/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,0.2,ppb,0.0,24.0,,,,
6773,MT NINHAM,9/9/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,0.2,ppb,0.0,24.0,,,,
6774,MT NINHAM,9/10/2020,,,,,,,,,,,0.02,ppm,19.0,17.0,0.0,ppb,0.0,24.0,,,,
6775,MT NINHAM,9/11/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.1,ppb,0.0,24.0,,,,
6776,MT NINHAM,9/12/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.1,ppb,0.0,24.0,,,,
6777,MT NINHAM,9/13/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.1,ppb,0.0,24.0,,,,
6778,MT NINHAM,9/14/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.1,ppb,0.0,24.0,,,,
6779,MT NINHAM,9/15/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,0.1,ppb,0.0,24.0,,,,
6780,MT NINHAM,9/16/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.2,ppb,0.0,24.0,,,,
6781,MT NINHAM,9/17/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,0.3,ppb,0.0,22.0,,,,
6782,MT NINHAM,9/18/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.2,ppb,0.0,24.0,,,,
6783,MT NINHAM,9/19/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.1,ppb,0.0,24.0,,,,
6784,MT NINHAM,9/20/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.1,ppb,0.0,24.0,,,,
6785,MT NINHAM,9/21/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,0.1,ppb,0.0,24.0,,,,
6786,MT NINHAM,9/22/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,0.5,ppb,0.0,22.0,,,,
6787,MT NINHAM,9/23/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,0.4,ppb,0.0,24.0,,,,
6788,MT NINHAM,9/24/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,0.2,ppb,0.0,24.0,,,,
6789,MT NINHAM,9/25/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,0.2,ppb,0.0,24.0,,,,
6790,MT NINHAM,9/26/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,,,,
6791,MT NINHAM,9/27/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.1,ppb,0.0,24.0,,,,
6792,MT NINHAM,9/28/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.1,ppb,0.0,22.0,,,,
6793,MT NINHAM,9/29/2020,,,,,,,,,,,0.021,ppm,19.0,17.0,0.0,ppb,0.0,24.0,,,,
6794,MT NINHAM,9/30/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.0,ppb,0.0,24.0,,,,
6795,MT NINHAM,10/1/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.1,ppb,0.0,24.0,,,,
6796,MT NINHAM,10/2/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.1,ppb,0.0,24.0,,,,
6797,MT NINHAM,10/3/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.1,ppb,0.0,24.0,,,,
6798,MT NINHAM,10/4/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.1,ppb,0.0,24.0,,,,
6799,MT NINHAM,10/5/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.1,ppb,0.0,24.0,,,,
6800,MT NINHAM,10/6/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,0.1,ppb,0.0,24.0,,,,
6801,MT NINHAM,10/7/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,0.4,ppb,0.0,22.0,,,,
6802,MT NINHAM,10/8/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.1,ppb,0.0,24.0,,,,
6803,MT NINHAM,10/9/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.2,ppb,0.0,24.0,,,,
6804,MT NINHAM,10/10/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,0.3,ppb,0.0,24.0,,,,
6805,MT NINHAM,10/11/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,0.1,ppb,0.0,24.0,,,,
6806,MT NINHAM,10/12/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,0.1,ppb,0.0,24.0,,,,
6807,MT NINHAM,10/13/2020,,,,,,,,,,,0.02,ppm,19.0,17.0,0.1,ppb,0.0,24.0,,,,
6808,MT NINHAM,10/14/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,,,,
6809,MT NINHAM,10/15/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,0.3,ppb,0.0,24.0,,,,
6810,MT NINHAM,10/16/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.1,ppb,0.0,22.0,,,,
6811,MT NINHAM,10/19/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
6812,MT NINHAM,10/20/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,0.1,ppb,0.0,24.0,,,,
6813,MT NINHAM,10/21/2020,,,,,,,,,,,0.021,ppm,19.0,17.0,0.1,ppb,0.0,22.0,,,,
6814,MT NINHAM,10/22/2020,,,,,,,,,,,0.023,ppm,21.0,17.0,0.1,ppb,0.0,24.0,,,,
6815,MT NINHAM,10/23/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,0.1,ppb,0.0,24.0,,,,
6816,MT NINHAM,10/24/2020,,,,,,,,,,,0.023,ppm,21.0,17.0,0.0,ppb,0.0,24.0,,,,
6817,MT NINHAM,10/25/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,0.1,ppb,0.0,24.0,,,,
6818,MT NINHAM,10/26/2020,,,,,,,,,,,0.02,ppm,19.0,17.0,0.1,ppb,0.0,24.0,,,,
6819,MT NINHAM,10/27/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.3,ppb,0.0,24.0,,,,
6820,MT NINHAM,10/28/2020,,,,,,,,,,,0.016,ppm,15.0,17.0,0.1,ppb,0.0,24.0,,,,
6821,MT NINHAM,10/29/2020,,,,,,,,,,,0.025,ppm,23.0,14.0,0.1,ppb,0.0,24.0,,,,
6822,MT NINHAM,10/30/2020,,,,,,,,,,,0.022,ppm,20.0,13.0,0.1,ppb,0.0,20.0,,,,
6823,MT NINHAM,10/31/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.3,ppb,0.0,24.0,,,,
6824,MT NINHAM,11/1/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.2,ppb,0.0,24.0,,,,
6825,MT NINHAM,11/2/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,0.2,ppb,0.0,24.0,,,,
6826,MT NINHAM,11/3/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.4,ppb,0.0,22.0,,,,
6827,MT NINHAM,11/4/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,1.1,ppb,1.0,24.0,,,,
6828,MT NINHAM,11/5/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,0.4,ppb,0.0,24.0,,,,
6829,MT NINHAM,11/6/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,0.6,ppb,0.0,24.0,,,,
6830,MT NINHAM,11/7/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,0.5,ppb,0.0,24.0,,,,
6831,MT NINHAM,11/8/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,0.6,ppb,0.0,24.0,,,,
6832,MT NINHAM,11/9/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,0.7,ppb,0.0,24.0,,,,
6833,MT NINHAM,11/10/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,0.3,ppb,0.0,22.0,,,,
6834,MT NINHAM,11/11/2020,,,,,,,,,,,0.018,ppm,17.0,17.0,0.1,ppb,0.0,24.0,,,,
6835,MT NINHAM,11/12/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,0.1,ppb,0.0,24.0,,,,
6836,MT NINHAM,11/13/2020,,,,,,,,,,,0.023,ppm,21.0,17.0,0.2,ppb,0.0,24.0,,,,
6837,MT NINHAM,11/14/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,,,,
6838,MT NINHAM,11/15/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,,,,
6839,MT NINHAM,11/16/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,,,,
6840,MT NINHAM,11/17/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,0.3,ppb,0.0,24.0,,,,
6841,MT NINHAM,11/18/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.3,ppb,0.0,21.0,,,,
6842,MT NINHAM,11/19/2020,,,,,,,,,,,0.025,ppm,23.0,17.0,0.6,ppb,0.0,24.0,,,,
6843,MT NINHAM,11/20/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,0.5,ppb,0.0,24.0,,,,
6844,MT NINHAM,11/21/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,0.6,ppb,0.0,24.0,,,,
6845,MT NINHAM,11/22/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.2,ppb,0.0,24.0,,,,
6846,MT NINHAM,11/23/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.2,ppb,0.0,24.0,,,,
6847,MT NINHAM,11/24/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.2,ppb,0.0,22.0,,,,
6848,MT NINHAM,11/25/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,0.4,ppb,0.0,22.0,,,,
6849,MT NINHAM,11/26/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.2,ppb,0.0,24.0,,,,
6850,MT NINHAM,11/27/2020,,,,,,,,,,,0.019,ppm,18.0,17.0,0.2,ppb,0.0,24.0,,,,
6851,MT NINHAM,11/28/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,0.2,ppb,0.0,24.0,,,,
6852,MT NINHAM,11/29/2020,,,,,,,,,,,0.027,ppm,25.0,19.0,0.3,ppb,0.0,24.0,,,,
6853,MT NINHAM,12/1/2020,,,,,,,,,,,0.022,ppm,20.0,17.0,0.3,ppb,0.0,24.0,,,,
6854,MT NINHAM,12/2/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,0.3,ppb,0.0,22.0,,,,
6855,MT NINHAM,12/3/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,0.8,ppb,0.0,24.0,,,,
6856,MT NINHAM,12/4/2020,,,,,,,,,,,0.018,ppm,17.0,17.0,0.7,ppb,0.0,24.0,,,,
6857,MT NINHAM,12/5/2020,,,,,,,,,,,0.025,ppm,23.0,15.0,0.2,ppb,0.0,24.0,,,,
6858,MT NINHAM,12/10/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.4,ppb,0.0,24.0,,,,
6859,MT NINHAM,12/11/2020,,,,,,,,,,,0.014,ppm,13.0,17.0,1.1,ppb,1.0,24.0,,,,
6860,MT NINHAM,12/12/2020,,,,,,,,,,,0.008,ppm,7.0,17.0,0.2,ppb,0.0,24.0,,,,
6861,MT NINHAM,12/13/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,0.3,ppb,0.0,24.0,,,,
6862,MT NINHAM,12/14/2020,,,,,,,,,,,0.025,ppm,23.0,17.0,0.2,ppb,0.0,24.0,,,,
6863,MT NINHAM,12/15/2020,,,,,,,,,,,0.03,ppm,28.0,18.0,0.6,ppb,0.0,22.0,,,,
6864,MT NINHAM,12/16/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.7,ppb,0.0,24.0,,,,
6865,MT NINHAM,12/17/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.3,ppb,0.0,24.0,,,,
6866,MT NINHAM,12/18/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,0.3,ppb,0.0,24.0,,,,
6867,MT NINHAM,12/19/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,0.7,ppb,0.0,24.0,,,,
6868,MT NINHAM,12/20/2020,,,,,,,,,,,0.007,ppm,6.0,17.0,0.8,ppb,0.0,24.0,,,,
6869,MT NINHAM,12/21/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,0.5,ppb,0.0,22.0,,,,
6870,MT NINHAM,12/22/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,,,,
6871,MT NINHAM,12/23/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.5,ppb,0.0,24.0,,,,
6872,MT NINHAM,12/24/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,1.1,ppb,1.0,24.0,,,,
6873,MT NINHAM,12/25/2020,,,,,,,,,,,0.04,ppm,37.0,13.0,0.3,ppb,0.0,24.0,,,,
6874,MT NINHAM,12/26/2020,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
6875,MT NINHAM,12/27/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,0.6,ppb,0.0,24.0,,,,
6876,MT NINHAM,12/28/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,0.5,ppb,0.0,24.0,,,,
6877,MT NINHAM,12/29/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,0.4,ppb,0.0,23.0,,,,
6878,MT NINHAM,12/30/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,0.8,ppb,0.0,24.0,,,,
6879,MT NINHAM,12/31/2020,,,,,,,,,,,0.026,ppm,24.0,19.0,0.4,ppb,0.0,24.0,,,,
6880,QUEENS COLLEGE 2,4/21/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6881,QUEENS COLLEGE 2,4/22/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,0.7,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6882,QUEENS COLLEGE 2,9/14/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,0.8,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6883,QUEENS COLLEGE 2,11/30/2020,,,,,,,,,,,0.037,ppm,34.0,24.0,,,,,0.4,ppm,5.0,3.0
6884,FRESHKILLS WEST,2/15/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
6885,FRESHKILLS WEST,2/16/2020,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
6886,FRESHKILLS WEST,2/17/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6887,FRESHKILLS WEST,2/18/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6888,FRESHKILLS WEST,2/19/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6889,FRESHKILLS WEST,2/22/2020,,,,,,,,,,,0.016,ppm,15.0,19.0,,,,,,,,
6890,FRESHKILLS WEST,2/23/2020,,,,,,,,,,,0.02,ppm,19.0,24.0,,,,,,,,
6891,FRESHKILLS WEST,2/24/2020,,,,,,,,,,,0.011,ppm,10.0,24.0,,,,,,,,
6892,FRESHKILLS WEST,2/25/2020,,,,,,,,,,,0.012,ppm,11.0,24.0,,,,,,,,
6893,FRESHKILLS WEST,2/26/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
6894,FRESHKILLS WEST,3/1/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
6895,FRESHKILLS WEST,3/2/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6896,FRESHKILLS WEST,3/3/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
6897,FRESHKILLS WEST,3/4/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
6898,FRESHKILLS WEST,3/5/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
6899,FRESHKILLS WEST,3/6/2020,,,,,,,,,,,0.027,ppm,25.0,16.0,,,,,,,,
6900,FRESHKILLS WEST,3/7/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
6901,FRESHKILLS WEST,3/8/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6902,FRESHKILLS WEST,3/9/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6903,FRESHKILLS WEST,3/10/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
6904,FRESHKILLS WEST,3/11/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
6905,FRESHKILLS WEST,3/12/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6906,FRESHKILLS WEST,3/13/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6907,FRESHKILLS WEST,3/14/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6908,FRESHKILLS WEST,3/15/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6909,FRESHKILLS WEST,3/16/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6910,FRESHKILLS WEST,3/17/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
6911,FRESHKILLS WEST,3/18/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
6912,FRESHKILLS WEST,3/19/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
6913,FRESHKILLS WEST,3/20/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6914,FRESHKILLS WEST,3/21/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6915,FRESHKILLS WEST,3/22/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6916,FRESHKILLS WEST,3/23/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6917,FRESHKILLS WEST,3/24/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
6918,FRESHKILLS WEST,3/25/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
6919,FRESHKILLS WEST,3/26/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6920,FRESHKILLS WEST,3/27/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
6921,FRESHKILLS WEST,3/28/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
6922,FRESHKILLS WEST,3/29/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
6923,FRESHKILLS WEST,3/30/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
6924,FRESHKILLS WEST,3/31/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6925,FRESHKILLS WEST,4/1/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6926,FRESHKILLS WEST,4/2/2020,,,,,,,,,,,0.043,ppm,40.0,14.0,,,,,,,,
6927,FRESHKILLS WEST,4/3/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
6928,FRESHKILLS WEST,4/4/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6929,FRESHKILLS WEST,4/5/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
6930,FRESHKILLS WEST,4/6/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6931,FRESHKILLS WEST,4/7/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6932,FRESHKILLS WEST,4/8/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6933,FRESHKILLS WEST,4/9/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
6934,FRESHKILLS WEST,4/10/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6935,FRESHKILLS WEST,4/11/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
6936,FRESHKILLS WEST,4/12/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
6937,FRESHKILLS WEST,4/13/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
6938,FRESHKILLS WEST,4/14/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
6939,FRESHKILLS WEST,4/15/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
6940,FRESHKILLS WEST,4/16/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6941,FRESHKILLS WEST,4/17/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
6942,FRESHKILLS WEST,4/18/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6943,FRESHKILLS WEST,4/19/2020,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
6944,FRESHKILLS WEST,4/20/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
6945,FRESHKILLS WEST,4/21/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6946,FRESHKILLS WEST,4/22/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6947,FRESHKILLS WEST,4/23/2020,,,,,,,,,,,0.04,ppm,37.0,14.0,,,,,,,,
6948,FRESHKILLS WEST,4/24/2020,,,,,,,,,,,0.022,ppm,20.0,24.0,,,,,,,,
6949,FRESHKILLS WEST,4/25/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6950,FRESHKILLS WEST,4/26/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6951,FRESHKILLS WEST,4/28/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
6952,FRESHKILLS WEST,4/29/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
6953,FRESHKILLS WEST,4/30/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6954,FRESHKILLS WEST,5/1/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
6955,FRESHKILLS WEST,5/2/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
6956,FRESHKILLS WEST,5/3/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
6957,FRESHKILLS WEST,5/4/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6958,FRESHKILLS WEST,5/5/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6959,FRESHKILLS WEST,5/6/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6960,FRESHKILLS WEST,5/7/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6961,FRESHKILLS WEST,5/8/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
6962,FRESHKILLS WEST,5/9/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
6963,FRESHKILLS WEST,5/10/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
6964,FRESHKILLS WEST,5/11/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
6965,FRESHKILLS WEST,5/12/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
6966,FRESHKILLS WEST,5/13/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
6967,FRESHKILLS WEST,5/14/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
6968,FRESHKILLS WEST,5/15/2020,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
6969,FRESHKILLS WEST,5/16/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
6970,FRESHKILLS WEST,5/17/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
6971,FRESHKILLS WEST,5/18/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6972,FRESHKILLS WEST,5/19/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6973,FRESHKILLS WEST,5/20/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6974,FRESHKILLS WEST,5/21/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
6975,FRESHKILLS WEST,5/22/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6976,FRESHKILLS WEST,5/23/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
6977,FRESHKILLS WEST,5/24/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6978,FRESHKILLS WEST,5/25/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
6979,FRESHKILLS WEST,5/26/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
6980,FRESHKILLS WEST,5/27/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
6981,FRESHKILLS WEST,5/28/2020,,,,,,,,,,,0.019,ppm,18.0,17.0,,,,,,,,
6982,FRESHKILLS WEST,5/29/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
6983,FRESHKILLS WEST,5/30/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
6984,FRESHKILLS WEST,5/31/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6985,FRESHKILLS WEST,6/1/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
6986,FRESHKILLS WEST,6/2/2020,,,,,,,,,,,0.05,ppm,46.0,14.0,,,,,,,,
6987,FRESHKILLS WEST,6/3/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
6988,FRESHKILLS WEST,6/4/2020,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
6989,FRESHKILLS WEST,6/5/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
6990,FRESHKILLS WEST,6/6/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
6991,FRESHKILLS WEST,6/7/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
6992,FRESHKILLS WEST,6/8/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6993,FRESHKILLS WEST,6/9/2020,,,,,,,,,,,0.071,ppm,101.0,17.0,,,,,,,,
6994,FRESHKILLS WEST,6/10/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
6995,FRESHKILLS WEST,6/11/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
6996,FRESHKILLS WEST,6/12/2020,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
6997,FRESHKILLS WEST,6/13/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
6998,FRESHKILLS WEST,6/14/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
6999,FRESHKILLS WEST,6/15/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
7000,FRESHKILLS WEST,6/16/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
