,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
6052,LAX Hastings,2/14/2020,,,,,,,33.7,ppb,31.0,24.0,0.047,ppm,44.0,17.0,0.7,ppb,0.0,24.0,0.7,ppm,8.0,24.0
6053,LAX Hastings,2/16/2020,,,,,,,41.2,ppb,39.0,24.0,0.047,ppm,44.0,17.0,3.2,ppb,4.0,24.0,0.6,ppm,7.0,24.0
6054,LAX Hastings,2/17/2020,,,,,,,42.9,ppb,40.0,24.0,0.048,ppm,44.0,17.0,3.0,ppb,4.0,24.0,0.8,ppm,9.0,24.0
6055,LAX Hastings,2/18/2020,,,,,,,22.7,ppb,21.0,24.0,0.046,ppm,43.0,17.0,1.1,ppb,1.0,24.0,0.4,ppm,5.0,24.0
6056,LAX Hastings,2/19/2020,,,,,,,15.2,ppb,14.0,24.0,0.043,ppm,40.0,17.0,0.4,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6057,LAX Hastings,2/20/2020,,,,,,,40.3,ppb,38.0,24.0,0.049,ppm,45.0,17.0,2.2,ppb,3.0,24.0,0.6,ppm,7.0,24.0
6058,LAX Hastings,2/22/2020,,,,,,,16.3,ppb,15.0,24.0,0.038,ppm,35.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6059,LAX Hastings,2/23/2020,,,,,,,18.6,ppb,17.0,24.0,0.04,ppm,37.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6060,LAX Hastings,2/24/2020,,,,,,,29.3,ppb,27.0,24.0,0.042,ppm,39.0,17.0,1.4,ppb,1.0,24.0,0.7,ppm,8.0,24.0
6061,LAX Hastings,2/25/2020,,,,,,,49.2,ppb,46.0,24.0,0.042,ppm,39.0,17.0,1.1,ppb,1.0,24.0,0.9,ppm,10.0,24.0
6062,LAX Hastings,2/26/2020,,,,,,,41.5,ppb,39.0,24.0,0.037,ppm,34.0,17.0,1.7,ppb,1.0,24.0,0.7,ppm,8.0,24.0
6063,LAX Hastings,2/28/2020,,,,,,,52.7,ppb,49.0,24.0,0.03,ppm,28.0,17.0,2.9,ppb,3.0,24.0,0.4,ppm,5.0,24.0
6064,LAX Hastings,2/29/2020,,,,,,,25.1,ppb,24.0,24.0,0.041,ppm,38.0,17.0,1.2,ppb,1.0,24.0,0.4,ppm,5.0,24.0
6065,LAX Hastings,3/1/2020,,,,,,,14.6,ppb,13.0,24.0,,,,,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6066,LAX Hastings,3/2/2020,,,,,,,23.0,ppb,22.0,24.0,,,,,0.7,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6067,LAX Hastings,3/3/2020,,,,,,,31.8,ppb,29.0,23.0,0.037,ppm,34.0,17.0,2.1,ppb,3.0,23.0,0.3,ppm,3.0,24.0
6068,LAX Hastings,3/5/2020,,,,,,,22.4,ppb,21.0,24.0,0.042,ppm,39.0,17.0,0.7,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6069,LAX Hastings,3/6/2020,,,,,,,35.1,ppb,33.0,24.0,0.04,ppm,37.0,17.0,2.2,ppb,3.0,24.0,0.5,ppm,6.0,24.0
6070,LAX Hastings,3/7/2020,,,,,,,5.3,ppb,5.0,24.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6071,LAX Hastings,3/8/2020,,,,,,,15.3,ppb,14.0,24.0,0.036,ppm,33.0,17.0,1.5,ppb,1.0,24.0,0.3,ppm,3.0,24.0
6072,LAX Hastings,3/9/2020,,,,,,,24.0,ppb,23.0,24.0,0.027,ppm,25.0,17.0,1.0,ppb,1.0,24.0,0.4,ppm,5.0,24.0
6073,LAX Hastings,3/10/2020,,,,,,,23.6,ppb,22.0,22.0,0.016,ppm,15.0,17.0,1.0,ppb,1.0,22.0,0.2,ppm,2.0,24.0
6074,LAX Hastings,3/11/2020,,,,,,,22.5,ppb,21.0,24.0,0.03,ppm,28.0,17.0,1.0,ppb,1.0,24.0,0.2,ppm,2.0,24.0
6075,LAX Hastings,3/12/2020,,,,,,,28.1,ppb,26.0,24.0,0.029,ppm,27.0,17.0,0.7,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6076,LAX Hastings,3/13/2020,,,,,,,20.1,ppb,19.0,24.0,0.034,ppm,31.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6077,LAX Hastings,3/14/2020,,,,,,,12.5,ppb,11.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6078,LAX Hastings,3/15/2020,,,,,,,19.0,ppb,18.0,24.0,0.04,ppm,37.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6079,LAX Hastings,3/16/2020,,,,,,,32.4,ppb,30.0,24.0,0.037,ppm,34.0,17.0,1.8,ppb,1.0,24.0,0.5,ppm,6.0,24.0
6080,LAX Hastings,3/17/2020,,,,,,,24.1,ppb,23.0,24.0,0.041,ppm,38.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6081,LAX Hastings,3/18/2020,,,,,,,23.7,ppb,22.0,24.0,0.039,ppm,36.0,17.0,0.7,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6082,LAX Hastings,3/19/2020,,,,,,,15.9,ppb,14.0,24.0,0.04,ppm,37.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6083,LAX Hastings,3/20/2020,,,,,,,26.8,ppb,25.0,24.0,0.039,ppm,36.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6084,LAX Hastings,3/21/2020,,,,,,,11.1,ppb,10.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6085,LAX Hastings,3/22/2020,,,,,,,21.4,ppb,20.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,24.0,0.5,ppm,6.0,24.0
6086,LAX Hastings,3/23/2020,,,,,,,5.5,ppb,5.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6087,LAX Hastings,3/24/2020,,,,,,,23.8,ppb,22.0,24.0,0.04,ppm,37.0,17.0,0.8,ppb,0.0,24.0,0.4,ppm,5.0,24.0
6088,LAX Hastings,3/25/2020,,,,,,,6.2,ppb,6.0,24.0,0.041,ppm,38.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6089,LAX Hastings,3/26/2020,,,,,,,17.0,ppb,16.0,24.0,0.039,ppm,36.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6090,LAX Hastings,3/27/2020,,,,,,,18.2,ppb,17.0,24.0,0.041,ppm,38.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6091,LAX Hastings,3/28/2020,,,,,,,21.6,ppb,20.0,24.0,0.045,ppm,42.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6092,LAX Hastings,3/29/2020,,,,,,,25.5,ppb,24.0,24.0,0.042,ppm,39.0,17.0,0.8,ppb,0.0,24.0,0.4,ppm,5.0,24.0
6093,LAX Hastings,3/30/2020,,,,,,,18.7,ppb,17.0,24.0,0.042,ppm,39.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6094,LAX Hastings,3/31/2020,,,,,,,21.7,ppb,20.0,20.0,0.046,ppm,43.0,13.0,0.5,ppb,0.0,20.0,0.4,ppm,5.0,17.0
6095,LAX Hastings,4/1/2020,,,,,,,24.1,ppb,23.0,19.0,0.04,ppm,37.0,13.0,0.3,ppb,0.0,19.0,0.2,ppm,2.0,16.0
6096,LAX Hastings,4/2/2020,,,,,,,10.7,ppb,9.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6097,LAX Hastings,4/3/2020,,,,,,,25.4,ppb,24.0,24.0,0.043,ppm,40.0,17.0,0.9,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6098,LAX Hastings,4/4/2020,,,,,,,15.4,ppb,14.0,24.0,0.04,ppm,37.0,17.0,0.6,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6099,LAX Hastings,4/5/2020,,,,,,,2.6,ppb,2.0,24.0,0.029,ppm,27.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6100,LAX Hastings,4/6/2020,,,,,,,2.7,ppb,2.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6101,LAX Hastings,4/7/2020,,,,,,,16.6,ppb,15.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6102,LAX Hastings,4/8/2020,,,,,,,21.0,ppb,20.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6103,LAX Hastings,4/9/2020,,,,,,,15.1,ppb,14.0,24.0,0.026,ppm,24.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6104,LAX Hastings,4/10/2020,,,,,,,26.1,ppb,25.0,24.0,0.036,ppm,33.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6105,LAX Hastings,4/11/2020,,,,,,,30.5,ppb,28.0,24.0,0.039,ppm,36.0,17.0,0.7,ppb,0.0,24.0,0.4,ppm,5.0,24.0
6106,LAX Hastings,4/12/2020,,,,,,,6.9,ppb,6.0,24.0,0.034,ppm,31.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6107,LAX Hastings,4/13/2020,,,,,,,13.3,ppb,12.0,24.0,0.036,ppm,33.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6108,LAX Hastings,4/14/2020,,,,,,,34.1,ppb,32.0,24.0,0.035,ppm,32.0,17.0,0.7,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6109,LAX Hastings,4/15/2020,,,,,,,30.8,ppb,28.0,24.0,0.046,ppm,43.0,17.0,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
6110,LAX Hastings,4/16/2020,,,,,,,27.5,ppb,25.0,24.0,0.04,ppm,37.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6111,LAX Hastings,4/17/2020,,,,,,,12.2,ppb,11.0,24.0,0.032,ppm,30.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6112,LAX Hastings,4/18/2020,,,,,,,1.9,ppb,1.0,24.0,0.037,ppm,34.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6113,LAX Hastings,4/19/2020,,,,,,,2.3,ppb,2.0,24.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6114,LAX Hastings,4/20/2020,,,,,,,14.1,ppb,13.0,24.0,0.035,ppm,32.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6115,LAX Hastings,4/21/2020,,,,,,,12.8,ppb,11.0,24.0,0.034,ppm,31.0,17.0,0.6,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6116,LAX Hastings,4/22/2020,,,,,,,21.4,ppb,20.0,24.0,0.042,ppm,39.0,17.0,1.1,ppb,1.0,24.0,0.4,ppm,5.0,24.0
6117,LAX Hastings,4/23/2020,,,,,,,27.0,ppb,25.0,24.0,0.033,ppm,31.0,17.0,1.5,ppb,1.0,24.0,0.2,ppm,2.0,24.0
6118,LAX Hastings,4/24/2020,,,,,,,28.8,ppb,26.0,24.0,0.049,ppm,45.0,17.0,1.2,ppb,1.0,24.0,0.3,ppm,3.0,24.0
6119,LAX Hastings,4/25/2020,,,,,,,17.2,ppb,16.0,24.0,0.044,ppm,41.0,17.0,1.3,ppb,1.0,24.0,0.2,ppm,2.0,24.0
6120,LAX Hastings,4/26/2020,,,,,,,18.2,ppb,17.0,24.0,0.041,ppm,38.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6121,LAX Hastings,4/27/2020,,,,,,,21.5,ppb,20.0,24.0,0.045,ppm,42.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6122,LAX Hastings,4/28/2020,,,,,,,24.6,ppb,23.0,24.0,0.038,ppm,35.0,17.0,0.9,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6123,LAX Hastings,4/29/2020,,,,,,,12.8,ppb,11.0,24.0,0.04,ppm,37.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6124,LAX Hastings,4/30/2020,,,,,,,9.7,ppb,8.0,24.0,0.04,ppm,37.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6125,LAX Hastings,5/1/2020,,,,,,,21.3,ppb,20.0,24.0,0.039,ppm,36.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6126,LAX Hastings,5/2/2020,,,,,,,14.2,ppb,13.0,24.0,0.038,ppm,35.0,17.0,1.1,ppb,1.0,24.0,0.2,ppm,2.0,24.0
6127,LAX Hastings,5/3/2020,,,,,,,8.8,ppb,8.0,24.0,0.033,ppm,31.0,17.0,0.7,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6128,LAX Hastings,5/4/2020,,,,,,,19.1,ppb,18.0,24.0,0.044,ppm,41.0,17.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
6129,LAX Hastings,5/5/2020,,,,,,,26.5,ppb,25.0,24.0,0.051,ppm,47.0,17.0,1.1,ppb,1.0,24.0,0.4,ppm,5.0,24.0
6130,LAX Hastings,5/6/2020,,,,,,,42.3,ppb,40.0,24.0,0.049,ppm,45.0,17.0,2.5,ppb,3.0,24.0,0.4,ppm,5.0,24.0
6131,LAX Hastings,5/7/2020,,,,,,,36.4,ppb,34.0,22.0,0.049,ppm,45.0,17.0,2.2,ppb,3.0,22.0,0.5,ppm,6.0,24.0
6132,LAX Hastings,5/8/2020,,,,,,,33.7,ppb,31.0,22.0,0.04,ppm,37.0,17.0,1.4,ppb,1.0,22.0,0.3,ppm,3.0,24.0
6133,LAX Hastings,5/9/2020,,,,,,,9.8,ppb,8.0,24.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6134,LAX Hastings,5/10/2020,,,,,,,4.0,ppb,4.0,24.0,0.044,ppm,41.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6135,LAX Hastings,5/11/2020,,,,,,,1.5,ppb,1.0,24.0,0.043,ppm,40.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6136,LAX Hastings,5/12/2020,,,,,,,16.4,ppb,15.0,24.0,0.035,ppm,32.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6137,LAX Hastings,5/13/2020,,,,,,,10.5,ppb,9.0,21.0,0.037,ppm,34.0,18.0,0.5,ppb,0.0,21.0,0.1,ppm,1.0,18.0
6138,LAX Hastings,5/14/2020,,,,,,,20.6,ppb,19.0,24.0,0.03,ppm,28.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
6139,LAX Hastings,5/15/2020,,,,,,,11.2,ppb,10.0,24.0,0.035,ppm,32.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6140,LAX Hastings,5/16/2020,,,,,,,13.1,ppb,12.0,24.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6141,LAX Hastings,5/17/2020,,,,,,,9.5,ppb,8.0,24.0,0.033,ppm,31.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6142,LAX Hastings,5/18/2020,,,,,,,2.3,ppb,2.0,24.0,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6143,LAX Hastings,5/19/2020,,,,,,,14.1,ppb,13.0,24.0,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6144,LAX Hastings,5/20/2020,,,,,,,17.0,ppb,16.0,24.0,0.032,ppm,30.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6145,LAX Hastings,5/21/2020,,,,,,,15.0,ppb,14.0,24.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6146,LAX Hastings,5/22/2020,,,,,,,12.9,ppb,11.0,24.0,0.033,ppm,31.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6147,LAX Hastings,5/23/2020,,,,,,,5.5,ppb,5.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6148,LAX Hastings,5/24/2020,,,,,,,10.1,ppb,9.0,24.0,0.039,ppm,36.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6149,LAX Hastings,5/25/2020,,,,,,,9.7,ppb,8.0,24.0,0.034,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6150,LAX Hastings,5/26/2020,,,,,,,13.2,ppb,12.0,24.0,0.037,ppm,34.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6151,LAX Hastings,5/27/2020,,,,,,,7.7,ppb,7.0,24.0,0.034,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6152,LAX Hastings,5/28/2020,,,,,,,5.8,ppb,5.0,24.0,0.027,ppm,25.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6153,LAX Hastings,5/29/2020,,,,,,,4.5,ppb,4.0,24.0,0.022,ppm,20.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6154,LAX Hastings,5/30/2020,,,,,,,2.8,ppb,2.0,24.0,0.023,ppm,21.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6155,LAX Hastings,5/31/2020,,,,,,,7.8,ppb,7.0,24.0,0.029,ppm,27.0,17.0,1.3,ppb,1.0,24.0,0.1,ppm,1.0,24.0
6156,LAX Hastings,6/1/2020,,,,,,,11.9,ppb,10.0,24.0,0.032,ppm,30.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6157,LAX Hastings,6/2/2020,,,,,,,15.9,ppb,14.0,24.0,0.035,ppm,32.0,17.0,2.5,ppb,3.0,24.0,0.2,ppm,2.0,24.0
6158,LAX Hastings,6/3/2020,,,,,,,12.2,ppb,11.0,24.0,0.033,ppm,31.0,17.0,0.8,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6159,LAX Hastings,6/4/2020,,,,,,,9.7,ppb,8.0,24.0,0.038,ppm,35.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6160,LAX Hastings,6/5/2020,,,,,,,7.6,ppb,7.0,24.0,0.027,ppm,25.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6161,LAX Hastings,6/6/2020,,,,,,,4.9,ppb,4.0,24.0,0.031,ppm,29.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6162,LAX Hastings,6/7/2020,,,,,,,8.1,ppb,8.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6163,LAX Hastings,6/8/2020,,,,,,,7.2,ppb,7.0,23.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,23.0,0.1,ppm,1.0,24.0
6164,LAX Hastings,6/9/2020,,,,,,,20.9,ppb,19.0,24.0,0.05,ppm,46.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6165,LAX Hastings,6/10/2020,,,,,,,44.4,ppb,42.0,24.0,0.057,ppm,58.0,17.0,1.7,ppb,1.0,24.0,0.3,ppm,3.0,24.0
6166,LAX Hastings,6/11/2020,,,,,,,26.7,ppb,25.0,24.0,0.03,ppm,28.0,17.0,1.8,ppb,1.0,24.0,0.2,ppm,2.0,24.0
6167,LAX Hastings,6/12/2020,,,,,,,11.9,ppb,10.0,24.0,0.037,ppm,34.0,17.0,0.6,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6168,LAX Hastings,6/13/2020,,,,,,,12.2,ppb,11.0,24.0,0.032,ppm,30.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6169,LAX Hastings,6/14/2020,,,,,,,9.9,ppb,8.0,24.0,0.031,ppm,29.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6170,LAX Hastings,6/15/2020,,,,,,,13.9,ppb,12.0,24.0,0.028,ppm,26.0,17.0,0.7,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6171,LAX Hastings,6/16/2020,,,,,,,5.7,ppb,5.0,24.0,0.033,ppm,31.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6172,LAX Hastings,6/17/2020,,,,,,,10.5,ppb,9.0,24.0,0.03,ppm,28.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6173,LAX Hastings,6/18/2020,,,,,,,10.3,ppb,9.0,24.0,0.037,ppm,34.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6174,LAX Hastings,6/19/2020,,,,,,,2.6,ppb,2.0,24.0,0.034,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6175,LAX Hastings,6/20/2020,,,,,,,1.6,ppb,1.0,24.0,0.035,ppm,32.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6176,LAX Hastings,6/21/2020,,,,,,,2.9,ppb,2.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6177,LAX Hastings,6/22/2020,,,,,,,10.5,ppb,9.0,24.0,0.039,ppm,36.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6178,LAX Hastings,6/23/2020,,,,,,,9.4,ppb,8.0,20.0,0.037,ppm,34.0,14.0,0.4,ppb,0.0,20.0,0.1,ppm,1.0,17.0
6179,LAX Hastings,6/24/2020,,,,,,,9.0,ppb,8.0,24.0,0.038,ppm,35.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
6180,LAX Hastings,6/25/2020,,,,,,,6.9,ppb,6.0,24.0,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
6181,LAX Hastings,6/26/2020,,,,,,,3.2,ppb,3.0,24.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
