Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/24/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/25/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,21,88,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/26/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/27/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/28/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/29/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/30/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/31/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/1/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/2/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/3/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/4/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/5/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/6/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/7/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/8/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/9/2018,AQS,530330030,1,1,ppm,11,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/10/2018,AQS,530330030,1,1,ppm,11,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/11/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/12/2018,AQS,530330030,1,1.1,ppm,13,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/13/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/14/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/15/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/16/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/17/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,3,13,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/25/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/26/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/27/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/28/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/29/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
11/30/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/1/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/2/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/3/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/4/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/5/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/6/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/7/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/8/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/9/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/10/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/11/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/12/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/13/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/14/2018,AQS,530330030,1,1,ppm,11,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/15/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/16/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/17/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/18/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/19/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/20/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/21/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/22/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/23/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/24/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/25/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/26/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/27/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/28/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/29/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/30/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
12/31/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
1/1/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,19,79,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/2/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/3/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/4/2018,AQS,530330080,2,0.8,ppm,9,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/5/2018,AQS,530330080,2,0.8,ppm,9,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/6/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/7/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/8/2018,AQS,530330080,2,0.5,ppm,6,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/9/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/10/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/11/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/12/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/13/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/14/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/15/2018,AQS,530330080,2,0.5,ppm,6,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/16/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/17/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/18/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/19/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/20/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/21/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/22/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/23/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/24/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/25/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/26/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/27/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/28/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/29/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/30/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/31/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/1/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/2/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/3/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/4/2018,AQS,530330080,2,0.1,ppm,1,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/5/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/6/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/7/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/8/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/9/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/10/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/11/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/12/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/13/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/14/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/15/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/16/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/17/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/18/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/19/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/20/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/21/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/22/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/23/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/24/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/25/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/26/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/27/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
2/28/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/1/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/2/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/3/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/4/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/5/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/6/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/7/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/8/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/9/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,10,42,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/12/2018,AQS,530330080,2,0.4,ppm,5,SEATTLE - BEACON HILL,12,50,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/13/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/14/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/15/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/16/2018,AQS,530330080,2,0.2,ppm,2,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
3/17/2018,AQS,530330080,2,0.3,ppm,3,SEATTLE - BEACON HILL,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
