Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.019,2007,09,22,16,0,9/22/2007
0.019,2007,09,22,16,0,9/22/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.038,2007,09,23,32,0,9/23/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.027,2007,09,24,23,0,9/24/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.047,2007,09,25,40,0,9/25/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.046,2007,09,26,39,0,9/26/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.02,2007,09,27,17,0,9/27/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.032,2007,09,28,27,0,9/28/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.036,2007,09,29,31,0,9/29/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.034,2007,09,30,29,0,9/30/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.03,2007,10,01,25,0,10/1/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.033,2007,10,02,28,0,10/2/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.019,2007,10,03,16,0,10/3/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.031,2007,10,04,26,0,10/4/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.023,2007,10,05,19,0,10/5/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.047,2007,10,06,40,0,10/6/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.041,2007,10,07,35,0,10/7/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.044,2007,10,08,37,0,10/8/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.02,2007,10,09,17,0,10/9/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.016,2007,10,10,14,0,10/10/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.019,2007,10,11,16,0,10/11/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.024,2007,10,12,20,0,10/12/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,13,24,0,10/13/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.028,2007,10,14,24,0,10/14/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.022,2007,10,15,19,0,10/15/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.012,2007,10,16,10,0,10/16/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.039,2007,10,17,33,0,10/17/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.024,2007,10,18,20,0,10/18/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.023,2007,10,19,19,0,10/19/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.03,2007,10,20,25,0,10/20/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.038,2007,10,21,32,0,10/21/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.039,2007,10,22,33,0,10/22/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.034,2007,10,23,29,0,10/23/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,24,19,0,10/24/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.022,2007,10,25,19,0,10/25/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.019,2007,10,26,16,0,10/26/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.022,2007,10,27,19,0,10/27/2007
0.031,2007,10,28,26,0,10/28/2007
0.031,2007,10,28,26,0,10/28/2007
0.031,2007,10,28,26,0,10/28/2007
